political_religion_desc;ÕþÖÎ×Ú½ÌÖ¸½«Õþ½ÌºÏÒ»ºÏÒ»µÄÔ­Ôò¡£ÖªÊ¶±»ÈÏÎªÊÇÉñËùÊÚÓè£¬¶ø×Ú½Ì²»ÄÜ±»ÖÊÒÉ¡£;;;;;;;;;;X
paternalism;¼Ò³¤Ê½Í³ÖÎ;;;;;;;;;;X
paternalism_desc;¼Ò³¤Ê½Í³ÖÎÈÏÎªÕþ¸®Ó¦¸ÃÏñ¸¸Ç×Ò»ÑùµÄ¹ÜÀíÏÂ²ã£¬ÎªËûÃÇ¾ö¶¨Ê²Ã´¶ÔËûÃÇ×îºÃ¡£;;;;;;;;;;X
constitutionalism;ÏÜÕþÖ÷Òå;;;;;;;;;;X
constitutionalism_desc;ÏÜÕþÖ÷ÒåÖ¸ÒÔÏÜ·¨¹¹ÔìµÄÕþÖÎÏµÍ³¡£ËüÈÏÎªËùÓÐÕþ¸®µÄÐÐÎªÐèÒªºÍÏÜ·¨Ô­ÔòÒ»ÖÂ¡£;;;;;;;;;;X
individualism;¸öÈËÖ÷Òå;;;;;;;;;;X
individualism_desc;¸öÈËÖ÷ÒåÈÏÎª¸öÈËµÄ×ÔÁ¢ºÍ¶ÀÁ¢ÊÇ×îÖØÒªµÄ£¬Ô­ÔòÉÏ·´¶ÔÕþ¸®²åÊÖÉÌÒµÊÂÎñ¡£;;;;;;;;;;X
rationalism;ÀíÐÔÖ÷Òå;;;;;;;;;;X
rationalism_desc;ÀíÐÔÖ÷ÒåÊÇÉñÑ§ÐÅÌõ£¬ÈÏÎªÈËÀàÀíÖÇ£¬¶ø²»ÊÇÉñ£¬²ÅÊÇÍ¨Íù×Ú½ÌÕæÀíµÄÍ¾¾¶¡£Õâ¸öÔ­ÔòÈÏÎªÖªÊ¶À´×ÔÓÚË¼±æ¶ø·Ç¾­Ñé¡£;;;;;;;;;;X
secularization;ÊÀË×»¯;;;;;;;;;;X
secularization_desc;ÊÀË×»¯½«ÒÕÊõºÍ½ÌÓý´Ó×Ú½ÌµÄÓ°ÏìÖÐ¶ÀÁ¢³öÀ´¡£Õâ¸öÔ­ÔòÔÞÍ¬½«½Ì»á²Æ²ú×ª»»³ÉÃñÓÃ²Æ²ú¡£;;;;;;;;;;X
social_conscience;Éç»áÂ×Àí;;;;;;;;;;X
social_conscience_desc;Éç»áÂ×ÀíÊÇ½«Éç»áºÍ¸öÈËµÄµÀµÂÔ­Ôò£¬½øÐÐÂß¼­ÑÝÒïºóÍÆµ¼³öÀ´µÄÀíÏë¡£;;;;;;;;;;X
egalitarianism;Æ½µÈÖ÷Òå;;;;;;;;;;X
egalitarianism_desc;Æ½µÈÖ÷ÒåÖ¸ÊµÏÖÈËÀàÔÚÕþÖÎ£¬¾­¼Ã£¬Éç»á¸÷¸ö·½ÃæÆ½µÈµÄÐÅÌõ¡£;;;;;;;;;;X
collectivism;¼¯ÌåÖ÷Òå;;;;;;;;;;X
collectivism_desc;¼¯ÌåÖ÷ÒåÊÇÈÏÎªÈËÃñ´óÖÚÓ¦¸ÃÕÆÎÕÒ»ÇÐÉú²ú¹¤¾ßµÄÕþÖÎÀíÂÛ¡£;;;;;;;;;;X
determinism;¾ö¶¨ÂÛ;;;;;;;;;;X
determinism_desc;¾ö¶¨ÂÛÊÇÕÜÑ§ÀïÈÏÎªËùÓÐÊÂ¼þ¶¼ÊÇ±ØÈ»·¢ÉúµÄÐÅÌõ¡£¸ù¾Ý¸ÃÐÅÌõ£¬×ÔÓÉÒâÖ¾ÊÇ²»´æÔÚµÄ¡£;;;;;;;;;;X
atheism;ÎÞÉñÂÛ;;;;;;;;;;X
atheism_desc;ÎÞÉñÂÛÈÏÎªÃ»ÓÐÉñµÄ´æÔÚ¡£ÐÅÑöÎÞÉñÂÛµÄÈË³£Ñ°Çó²»Í¬µÄ·½Ê½À´Ìî²¹¡°¸ü¸ß´æÔÚ¡±µÄ¿Õ°×¡£;;;;;;;;;;X
social_justice;Éç»áÕýÒå;;;;;;;;;;X
social_justice_desc;Éç»áÕýÒåÖ÷ÒªÖ¸±ÜÃâÈËÈ¨±»ÇÖ·¸ºÍ±£Ö¤¶Ô¹ú¼Ò·¨µÄ×ñÊØ¡£;;;;;;;;;;X
state_n_government;¹ú¼ÒÓëÕþ¸®;;;;;;;;;;X
state_n_government_desc;¹ú¼ÒÓëÕþ¸®;;;;;;;;;;X
populism_vs._establishment;´óÖÚÖ÷ÒåÓë¾«Ó¢Ö÷Òå;;;;;;;;;;X
populism_vs._establishment_desc;ÏëÕÆÎÕÕþÈ¨µÄÕþÖÎ¼ÒÍ¨³£»áÑ°ÇóÈ¨¹ó¾«Ó¢µÄÖ§³Ö¡£ÕâÊÇÅÊÅÀÈ¨Á¦½×ÌÝ×îÈÝÒ×µÄµÀÂ·¡£È»¶øÀ´×Ô×Ê²ú½×¼¶µÄÉÙÊýÕþÖÎ¼ÒÈ´Ñ¡ÔñÑ°ÇóÕþÖÎÈ¦ÍâÆÕÂÞ´óÖÚµÄÖ§³Ö¡£;;;;;;;;;;X
clericalism_vs._anticlericalism;½ÌÈ¨Ö÷ÒåÓë·´½ÌÈ¨Ö÷Òå;;;;;;;;;;X
clericalism_vs._anticlericalism_desc;Êý¸öÊÀ¼ÍÀï£¬È¨¹óÀûÓÃºÍ½Ì»áµÄ½áÃËÀ´¹®¹ÌÉç»áÖÈÐò¡£¼Ì³Ð×Ô·¨¹ú´ó¸ïÃüºÍ¹¤Òµ¸ïÃüµÄÒ»ÏµÁÐ¹ÛÄîÊ¹×ÔÓÉÖ÷ÒåÕßºÍÉç»áÖ÷ÒåÕß¶¼ÈÏÊ¶µ½Õþ¸®ºÍÉç»á¶¼Ó¦ºÍ×Ú½ÌÐÅÑö»®Çå½çÏÞ¡£;;;;;;;;;;X
bureaucracy_vs._nepotism;¹ÙÁÅÖ÷ÒåÓëÈ¹´ø¹ØÏµ;;;;;;;;;;X
bureaucracy_vs._nepotism_desc;¹ÙÁÅ»ú¹¹µÄÄ¿±êÊÇÖð²½´ÓÕþÖÎÊÆÁ¦ÖÐ½â·Å³öÀ´£¬Ñ°Çó×î¸ßµÄÐÐÕþÐ§ÂÊ¡£ËûÃÇ¿ªÊ¼ÖÆ¶¨×Ô¼ºµÄ¹ÜÀí¹æÕÂÖÆ¶ÈºÍ¹ÍÓÃ×Ô¼ºµÄ¹ÍÔ±¡£ÔÚÆäËû¹ú¼Ò£¬¹«ÆÍÖ°Î»À´×ÔÓÚÖ§³ÖÕß£¬µ±È¨ÕßÓÃÕþÖÎ¶÷³èÊ¹ÐÐÕþ»ú¹¹ÌýÃüÓÚ¼º¡£;;;;;;;;;;X
meritocracy_vs._aristocracy;Æ½Ãñ¾«Ó¢Óë¹ó×å½×²ã;;;;;;;;;;X
meritocracy_vs._aristocracy_desc;³öÉúºÍÑªÍ³ÓÀÔ¶ÊÇ×Ê²ú½×¼¶¡°ÉúÃüÖÐ²»ÄÜ³ÐÊÜÖ®¡±ÏÞÖÆ¡£¶ÔËûÃÇÀ´ËµÎª£¬²ÅÄÜºÍÓÅµã²ÅÊÇÉýÇ¨µÄ±ê×¼¡£È»¶ø¾É¹ó×åµÄÌØÈ¨Ê¹ÆÕÍ¨ÈËÍ£ÁôÔÚÏÂµÈ½×²ã£¬ÒòÎªÖ»ÓÐ¹ó×åµÄ³öÉíºÍ´«Í³ÊÇ¾ö¶¨Éç»áµØÎ»µÄÎ¨Ò»±ê×¼¡£;;;;;;;;;;X
nationalism_n_imperialism;Ãñ×åÖ÷ÒåÓëµÛ¹úÖ÷Òå;;;;;;;;;;X
nationalism_n_imperialism_desc;Ãñ×åÖ÷ÒåÓëµÛ¹úÖ÷Òå;;;;;;;;;;X
national_fraternity;¹ú¼ÒÄý¾ÛÁ¦;;;;;;;;;;X
national_fraternity_desc;¹ú¼ÒµÄÄý¾ÛÁ¦²¢·Ç×ÜÊÇÀ´Ô´ÓÚºÍËû¹úµÄÁ÷ÑªÆ¯éÖ£¬¶øÒ²À´×ÔÒ»¸öÈÏÎª¹ú¾³Ö®ÄÚ½ÔÐÖµÜµÄÐÅÄî¡£ÏàÍ¬µÄ¹ýÍùºÍÎÄ»¯µÄÏàËÆÊ¹²»Í¬ÎÄ»¯µÄÈËÃñÈÔÈ»Ô¸Òâ¾Ó×¡ÔÚÍ¬Ò»ÎÝéÜÏÂ£¬¼´±ãÊÇÔÚÍâµØÈëÇÖµÄÇé¿öÏÂ¡£;;;;;;;;;;X
biased_multiculturalism;ÓÐÆ«¼ûµÄ¶àÔªÎÄ»¯;;;;;;;;;;X
biased_multiculturalism_desc;¶àÔªÎÄ»¯Ö¸ÔÚÍ¬Ò»ÕþÖÎÌåÖÆÏÂ¸÷ÖÖ²»Í¬µÄÎÄ»¯ÄÜ¹»Æ½µÈ¹²´æ¡£È»¶ø£¬Ä³Ð©ÎÄ»¯½«±»¸üÆ½µÈµÄ¶Ô´ý¡£À´×ÔÄ³Ð©ÎÄ»¯µÄ³ÉÔ±½«±»Õ¹¿ªË«±ÛµÄ»¶Ó­½øÀ´£¬¶øÁíÒ»Ð©ÈËÔò±»ÈÏÎª¡°²»ÊÜ»¶Ó­¡±£¬Ç²·µ£¬ÉõÖÁ¡°»¶Ó­Àë¿ª¡±¡£;;;;;;;;;;X
manifest_destiny;ÕÑÕÑÌìÃü;;;;;;;;;;X
manifest_destiny_desc;¡°ÕÑÕÑÌìÃü¡±µÄÀíÂÛµ®ÉúÓÚÃÀ¹úÊ®¾ÅÊÀ¼ÍËÄÊ®Äê´ú£¬ÆäÄ¿µÄÊÇÎªÁËºÏ·¨»¯ÆäÏòÎ÷À©ÕÅµÄÐèÒª¡£ÔÚ1823Äê£¬ÃÅÂÞÖ÷ÒåÒÑ¾­¶ÔÅ·ÖÞÔÚÃÀÖÞµÄÖ³ÃñËµ²»¡£ºÏÖÚ¹úÓÐÀ©ÖÁ´óÂ½±ß¾³ÓëÏòÈ«´óÂ½´«²¥ÎÄÃ÷µÄÊ¹Ãü¡£Õâ¸öË¼ÏëµÄºËÐÄ¾ÍÊÇ¹ú¼Ò×¢¶¨½«»áÔÚÊµÐÐÌìÃüÀ©ÕÅµÄÐÐ¶¯ÖÐ²½ÏòÎ°´ó¡£;;;;;;;;;;X
expansionism;À©ÕÅÖ÷Òå;;;;;;;;;;X
expansionism_desc;À©ÕÅÖ÷ÒåµÄ¹ú¼Ò½«²ÉÓÃ°üÀ¨¾üÊÂÔÚÄÚµÄÈÎºÎÊÖ¶ÎÑ°Çó¹ú¼ÒÁìÍÁ£¬Ó°ÏìÁ¦£¬È¨Á¦µÄÀ©´ó¡£ÓÉÓÚÆä¶ÔºÍÆ½ÎÈ¶¨µÄÍþÐ²£¬ÖÜ±ß¹ú¼ÒºÜÉÙÔÊÐíÀ©ÕÅÖ÷Òå¹ú¼ÒÎÞÊÓ¾¯¸æµÄ¾¡ÇéÀ©ÕÅ¡£;;;;;;;;;;X
mission_to_civilize;¿ª»¯Ê¹Ãü;;;;;;;;;;X
mission_to_civilize_desc;Õâ¸öË¼ÏëÈÏÎªÎ´¿ª»¯µÄ¹ú¼ÒÐèÒª±»ÆÕ¼°ÎÄÃ÷£¬µ±µØµÄÈËÃñ¾ÍÏñÐ¡º¢×ÓÒ»Ñù£¬ÐèÒªÓÃ¹«Õý¶øÑÏÃ÷µÄÊÖ¶Î½Ì»¯¡£Õâ¸öË¼ÏëÎªÁÐÇ¿µÄÖ³ÃñºÍÕ¼ÁìÐÐÎªÌá¹©ÁË½è¿Ú¡£;;;;;;;;;;X
separatism;·ÖÀëÖ÷Òå;;;;;;;;;;X
separatism_desc;¹ú¼ÒÖ÷È¨ÕâÒ»ÀíÄî£¬ºÍÈÏÎªÒ»¹úÈËÃñÊÇÓÉÑªÔµºÍÓïÑÔ×é³ÉµÄÍÅÌåµÄ¿´·¨£¬ÔÚÕâ¸öÊÀ¼ÍÀïµÃµ½·¢Õ¹£¬Ãñ×åÍÅÌå¿ªÊ¼ÎªÓ®µÃ¶ÀÁ¢¶ø·Ü¶·¡£;;;;;;;;;;X
national_trauma;¹úÃñ´´ÉË;;;;;;;;;;X
national_trauma_desc;×ÔÊÓÉõ¸ßµÄ¹úÃñÔÚÊäµôÕ½Õùºó»á´¥·¢¹ú¼Ò´´ÉË¡£ËüÖ¸Ò»ÖÖ·´Ë¼ÎªºÎÕ½°ÜºÍË­Ó¦¶Ô´Ë¸ºÔðµÄÉç»áÐÄÀí¡£ÕâÊÇ¸´³ðÖ÷ÒåµÄÎÂ´²¡£;;;;;;;;;;X
revanchism;¸´³ðÖ÷Òå;;;;;;;;;;X
revanchism_desc;ÔÚÊäµôºÍÒ»¸öÖ÷Òª¾ºÕù¶ÔÊÖµÄÒ»³¡ÖØÒªÕ½Õùºó£¬Ðí¶àÈËÈº»áºôÓõ¸´³ðºÍÒ»³¡ÐÂµÄÕ½Õù£¬À´°ÑÕâ¸öÎÛµã´Ó¹ú¼ÒµÄÈÙÓþÉÏÏ´È¥¡£;;;;;;;;;;X
revolution_n_counterrevolution;¸ïÃüÓë·´¸ïÃü;;;;;;;;;;X
revolution_n_counterrevolution_desc;¸ïÃüÓë·´¸ïÃü;;;;;;;;;;X
dogma_of_violence;±©Á¦Ô­Ôò;;;;;;;;;;X
dogma_of_violence_desc;ÔÚ¼¤½øÖ÷Òå·¢Õ¹µ½Ò»¶¨½×¶Îºó£¬±©Á¦Ô­Ôò³öÏÖÁË¡£±©Á¦Ô­ÔòÈÏÎªÖ»ÓÐÓÃ±©Á¦ÊÖ¶Î²ÅÄÜÍÆ·­¾ÉÓÐÉç»áºÍ´´Á¢ÐÂµÄÉç»á¡£;;;;;;;;;;X
dogma_of_mass_action;ÈºÖÚÔË¶¯;;;;;;;;;;X
dogma_of_mass_action_desc;¼¤½øÖ÷Òå·¢Õ¹µ½Ò»¶¨³Ì¶Èºó³öÏÖÁË¸Ã½ÌÌõ£¬ÈÏÎª´ó¹æÄ£ÐÐ¶¯£¬ÀýÈç°Õ¹¤ºÍ¼¯»á²ÅÄÜÊ¹¹¤ÈËÃÇÈÏÊ¶µ½ÈçºÎÕùÈ¡×Ô¼ºµÄÈ¨Òæ¡£;;;;;;;;;;X
terrorism;¿Ö²ÀÖ÷Òå;;;;;;;;;;X
terrorism_desc;Ëæ»úµÄ±©Á¦Ó¦ÓÃÊ¹¹«ÖÚÈÏÊ¶µ½¾¯²ìÕþ¸®µÄÐ°¶ñÃæÄ¿ºÍËüÏò·´¶øÉË¼°ÎÞ¹¼ÕßµÄÃ¤Ä¿µÄ¹«Õý¡£;;;;;;;;;;X
general_strikes;´ó°Õ¹¤;;;;;;;;;;X
general_strikes_desc;ÓÃ´ó°Õ¹¤µÄÊµ¼ÊÐÐ¶¯»ò¿ÚÍ·ÒªÐ®´ï³ÉÕþÖÎÄ¿±ê¡£;;;;;;;;;;X
secret_police;ÃØÃÜ¾¯²ì;;;;;;;;;;X
secret_police_desc;ÃØÃÜ¾¯²ìÓÃ·ÇÕý³£ÊÖ¶Î¶Ô¸¶ÕþÖÎÍÅÌå¡£¶ÔÆÕÂÞ´óÖÚ¶øÑÔ£¬Õâ¸ö»ú¹¹¿ÉÒÔÊÇ¹«Æ½ºÍÕýÒåµÄ£¬Ò²¿ÉÒÔÊÇÐ°¶ñºÍÑ¹ÆÈµÄ¡£;;;;;;;;;;X
womens_suffrage_movement;¸¾Å®²ÎÕþÔË¶¯;;;;;;;;;;X
womens_suffrage_movement_desc;ÕâÊÇÎª¸¾Å®ÕùÈ¡Í¶Æ±È¨ºÍ°ÚÍÑ±»ÆçÊÓµØÎ»µÄÒ»¸ö¿¹ÒéÔË¶¯¡£ËûÃÇÊ¹ÓÃ¿¹Òé£¬ÓÎÐÐµÈÊÖ¶Î£¬×îÖÕÕ½Ê¤ÁË±©Á¦µÄÍþÐ²£¬Ó®µÃÁËÊ¤Àû¡£;;;;;;;;;;X
rhetoric_of_hate;³ðºÞÉ¿¶¯;;;;;;;;;;X
rhetoric_of_hate_desc;ÕâÊÇ¹«ÖÚÑÝ½²ÖÐµÄÒ»ÖÖ£¬ÒÔ»½Æð³ðºÞºÍÒÔ±©Á¦Ñ¹ÖÆËûÈËÎªÄ¿µÄ¡£´ó¶àÊýÕþ¸®½ûÖ¹ÕâÖÖ»î¶¯¡£;;;;;;;;;;X
nostalgic_romanticism;»³¾ÉÀËÂþÖ÷Òå;;;;;;;;;;X
nostalgic_romanticism_desc;ÕâÊÇÒ»¸ö¶Ô¹ýÈ¥µÄÈÙ¹âÎÞÏÞ³ç°ÝµÄÎÄ»¯³±Á÷¡£ÓÉÓÚÆ½µÈºÍ¶àÔª»¯ÊÇ¸öÎ´À´µÄ¸ÅÄî£¬»³¾ÉÀËÂþÖ÷ÒåºÜ¿ì³ÉÎªÁËÒ»¸ö·´¶¯£¬»³Äî×Å¾ø¶Ô¾ýÈ¨ºÍ½ÌÈ¨µÄ³±Á÷¡£;;;;;;;;;;X
anti_egalitarianism;·´Æ½µÈÖ÷Òå;;;;;;;;;;X
anti_egalitarianism_desc;´Ë¹ÛµãÈÏÍ¬¡°×ÔÈ»Æ½µÈ¡±£¬ÈÏÎªÈËµÄ³öÉúÓÀÔ¶²»ÊÇ²»Æ½µÈµÄ¡£¹«Æ½ÊÇ½¨Á¢ÔÚÇ×Êô¹ØÏµÉÏµÄ£¬ËùÒÔÕþ¸®ÊÔÍ¼Ç¿ÐÐÔö¼Ó¡°Æ½µÈ¡±µÄÐÐÎª£¬Èô·ÇÕë¶Ô·¨ÂÉÂ©¶´£¬±ãÊÇ´íÎóµÄ¡£;;;;;;;;;;X
vangaurd_party;ÏÈ·æµ³;;;;;;;;;;X
vangaurd_party_desc;Ëæ×ÅÉç»áÖ÷ÒåÔË¶¯ÔÚÒ»Ð©¹¤Òµ»¯¹ú¼ÒµÄ×Â×³·¢Õ¹£¬ÔÚÆäËûÃ»ÄÇÃ´·¢´ïµÄ¹ú¼Ò¹¤ÈË½×¼¶Îä×°ÍÆ·­Õþ¸®¶áÈ¨µÄÏë·¨±»ÈÏÎªÊÇÐÐ²»Í¨µÄ¡£¶íÂÞË¹Éç»áÖ÷ÒåÕßÁÐÄþÔÚ1902ÄêÌá³öÁËÏÈ·æµ³µÄ¸ÅÄî£¬Ö¸ÔÚÆÕÂÞ´óÖÚÈ±·¦ÄÜÁ¦ºÍÔ¸ÍûÊ±£¬Ò»Ð¡´é¸ïÃüÖ¾Ê¿ÓÐÄÜÁ¦½èÈËÃñÈºÖÚµÄÃûÒå½øÐÐ¸ïÃü£¬ÔÚ¸ïÃü³É¹¦ºÍ¿ØÖÆ¹ú¼Òºó£¬ÓÉËûÃÇÀ´Áìµ¼¹ú¼Ò½øÐÐÉç»áÖ÷Òå¸Ä¸ï£¬½¨ÔìÉç»áÖ÷ÒåµÄÎÚÍÐ°î¡£ÔÚÊ®¾ÅÊÀ¼Í¶þÊ®Äê´ú³õ£¬ÒâÊ¶ÐÎÌ¬ÏÈ·æµ³µÄ¸ÅÄîÔÚÁÐÄþÖ÷ÒåµÄ×óÅÉÔË¶¯ÖÐ×îÓÐÓ°Ïì£¬È»¶øËüÒ²Í¬Ê±Ó°ÏìÁËÓÒÒíµÄ¼«¶ËÃñ×åÖ÷ÒåÔË¶¯£¬×îÖÕÐÎ³ÉÁËÒ»¸öÊµ¼ÊµÄÒâÊ¶ÐÎÌ¬ÏµÍ³£º·¨Î÷Ë¹¡£;;;;;;;;;;X
mass_politics;´óÖÚÕþÖÎ;;;;;;;;;;X
mass_politics_desc;´óÖÚÕþÖÎ;;;;;;;;;;X
the_doctrine_of_fascism;·¨Î÷Ë¹ÀíÂÛ;;;;;;;;;;X
the_doctrine_of_fascism_desc;¸ïÃüµÄ¹²²úÖ÷Òå£¬×÷ÎªÒ»ÖÖÄÜÈ¡´ú×Ê±¾Ö÷ÒåÖÆ¶ÈµÄÕþÖÎÀíÄî£¬ÔÚ¶þÊ®ÊÀ¼Í³õµÄÂûÑÓÆÈÊ¹ÓÒÒí¸÷µ³ÅÉ¿ªÊ¼·¢Õ¹×Ô¼ºµÄÐÂÀíÂÛ¡£ËûÃÇÏëÒªÕâÑùµÄÐÂÌåÖÆ£¬Õâ¸öÌåÖÆÀï¼ÈÃ»ÓÐ×Ê±¾Ö÷ÒåµÄÄÚÔÚÈõµã£¬ÓÖ²»´¥¶¯ÖÐ²úºÍ¸»Ô£½×²ãµÄ¼ÈµÃÀûÒæ¡£ÔÚ¶þÊ®ÊÀ¼Í¶þÊ®Äê´ú³õ£¬ÐÂÀíÂÛµÄ²úÎïµ®ÉúÁË£¬ÄÇ¾ÍÊÇ·¨Î÷Ë¹¡£ËäÈ»²»Ïñ¹²²úÖ÷ÒåÀíÂÛÒ»ÑùÑÏ¸ñµÄ´ÓÒâÊ¶ÐÎÌ¬·½Ãæ³ö·¢£¬·¨Î÷Ë¹±¾ÖÊÉÏÒ²ÊÇÒªÇó¸ÄÔìÕþ¸®À´ÊµÏÖ¹ú¼ÒÀûÒæ£¬Ê¹µÃ±»ÈÏ¿ÉÎª¹úÃñµÄÈË£¬²»¹ÜÉç»á¾­¼ÃµØÎ»£¬¶¼ÄÜÏíÊÜÏÖ´ú¹¤Òµ»¯Éç»á´øÀ´µÄºÃ´¦¡£ÊµÏÖÕâ¸öÄ¿±êµÄ·½·¨±ãÊÇÔÚÒ»¸öµ¥¶ÀÕþµ³µÄÁìµ¼ÏÂÑ¹ÒÖ¸öÈËÀ´Âú×ã¹ú¼ÒÀûÒæ¡£Õâ¸öÕþµ³½«´ú±í¹ú¼ÒÀûÒæ½øÐÐÖ´Õþ£¬ÔÚÊÀ½çÎèÌ¨ÉÏºÍÆäËû¹ú¼Ò¾ºÕùÈ¨ÊÆºÍÓ°ÏìÁ¦¡£ÕâÖÖÄÜ´úÌæ×Ê±¾Ö÷ÒåºÍ¹²²úÖ÷ÒåµÄÀíÂÛ±»ÏêÏ¸µÄ²ûÊöÔÚÒâ´óÀûÈËÇØÌÝÀû³ö°æÓÚ1930Äê×óÓÒµÄÊéÀï£¬ºÜ¿ì³ÉÎªÁË¶þÊ®ÊÀ¼Í³õ×îÓÐÓ°ÏìÁ¦µÄÀíÂÛÖ®Ò»¡£;;;;;;;;;;X
paramilitary_groups;×¼¾üÊÂ×éÖ¯;;;;;;;;;;X
paramilitary_groups_desc;¹¤ÒµÊ±´úÕ½ÕùÐèÇóµÄ¾ÞÁ¿ÈËÁ¦×ÊÔ´µ¼ÖÂÁËºÍÆ½Äê´ú¸´Ô±Ôì¾ÍÁË´óÅúÍËÎé¾üÈË¡£ËûÃÇÖÐµÄÐí¶àÈËÎÞ·¨»Øµ½Æ½ÃñÉú»î¡£Ëæ×Å¸ïÃüÔË¶¯ÔÚ×óÒí£¨ÓÈÆäÊÇÓÒÒí£©µÄ·¢Õ¹£¬Ô½À´Ô½¶àÕþµ³¿ªÊ¼Ê¹ÓÃÍËÎé¾üÈËÀ´¸ÉÔ¤ºÍÌôÕ½ÕþÖÎ¶ÔÊÖ¡£ÔÚÕþÖÎ£¬¾­¼ÃÀ§ÄÑ£¬Éç»á¶¯µ´µÄÊ±ÆÚ£¬ÕâÖ§Á¦Á¿µÄÔö³¤Ê¹Ðí¶à¹ú¼Ò¸üÄÑÎ¬³Ö·¨ÂÉºÍÖÈÐò£¬ÔÚ¸ïÃü¿ªÊ¼ÍþÐ²µ½Éç»áÎÈ¶¨Ê±£¬ÈÏÎª×Ê±¾Ö÷ÒåÃñÖ÷Õþ¸®ÈíÈõµÄÈË¾Í¿ªÊ¼ÕÙ»½ºÍÊ¹ÓÃÕâÖ§Á¦Á¿¡£;;;;;;;;;;X
the_police_state;¾¯²ì¹ú¼Ò;;;;;;;;;;X
the_police_state_desc;ÎªÊ²Ã´¾¯²ìÖ»»áÔÚÄã²»ÐèÒªËûµÄÊ±ºò³öÏÖ£¿;;;;;;;;;;X
psychology;ÐÄÀíÑ§;;;;;;;;;;X
psychology_desc;Õâ¸öÁìÓò¸ÅÀ¨ÁËÈËµÄÐÄÀíµÄ·¢Õ¹¡£Ëü²»½ö¸Ä±äÁËÈËÀà¶Ô×ÔÉíµÄ¿´·¨£¬»¹ÏµÍ³µÄ½¨Á¢ÁË¹ØÓÚ´óÖÚÐÐÎªµÄÀíÂÛ¡£;;;;;;;;;;X
introspectionism;ÄÚÊ¡Ö÷Òå;;;;;;;;;;X
introspectionism_desc;ÄÚÊ¡Ö÷Òå;;;;;;;;;;X
associationism;ÁªÏëÖ÷Òå;;;;;;;;;;X
associationism_desc;ÁªÏëÖ÷Òå;;;;;;;;;;X
phenomenalism;ÏÖÏóÂÛ;;;;;;;;;;X
phenomenalism_desc;ÏÖÏóÂÛ;;;;;;;;;;X
experimental_psychology;ÊµÑéÐÄÀíÑ§;;;;;;;;;;X
experimental_psychology_desc;ÊµÑéÐÄÀíÑ§;;;;;;;;;;X
psychoanalysis;ÐÄÀí·ÖÎö;;;;;;;;;;X
psychoanalysis_desc;ÐÄÀí·ÖÎö;;;;;;;;;;X
behaviorism;ÐÐÎªÖ÷Òå;;;;;;;;;;X
behaviorism_desc;ÐÐÎªÖ÷Òå;;;;;;;;;;X
mass_advertising;´óÖÚ´«Ã½;;;;;;;;;;X
mass_advertising_desc;¹¤ÒµÉç»áÑ¸ÃÍ·¢Õ¹µÄÊ¶×ÖÂÊºÍÍ¨Ñ¶¿Æ¼¼Ê¹ÈËÃÇÓÐÐÂµÄÊÖ¶ÎÈ¥ÍÆÏúÒò¹¤ÒµÏµÍ³Ð§ÂÊÔö¼Ó¶ø¿ìËÙÔö³¤µÄÉÌÆ·¡£Ëæ×Å¶ÔÈËÀàÈõµãµÄ½øÒ»²½ÕÆÎÕ£¬¹ã¸æÉÌÒ²´ÓÕþ¸®ÔÚÕ½ÕùÆÚ¼ä»½ÆðÈËÃñÖ§³ÖµÄÐû´«·½·¨ÖÐÑ§µ½±¦¹óÒ»¿Î¡£¹ã¸æÉÌ¿ªÊ¼´óÁ¿Ê¹ÓÃÖ±½Ó¼òµ¥µÄ¹ã¸æÊÖ¶ÎÀ´ÍÆ¹ãºÍÔö¼Ó²úÆ·µÄÎüÒýÁ¦¡£¶ÔÆ·ÅÆ²úÆ·µÄÐèÇó£¬ÔÚ¶þÊ®ÊÀ¼Í³ÉÎªÁË´óÖÚÎÄ»¯µÄÒ»¸ö±êÖ¾£¬×îÖÕÓ°ÏìÁËÈËÃñ¸÷·½ÃæµÄÉú»î£¬°üÀ¨ÕþÖÎ¡£;;;;;;;;;;X
national_radio_networks;¹ú¼Ò¹ã²¥Íø;;;;;;;;;;X
